date,final_skew,symbol
20171218,128.6154488658809,ESH18
20171219,128.23586108400983,ESH18
20171220,130.0094996710105,ESH18
20171221,128.12151773076027,ESH18
20171222,128.85121381808688,ESH18
20171226,,ESH18
20171227,129.721079247515,ESH18
20171228,130.76777580366223,ESH18
20171229,130.78139452917293,ESH18
20180102,130.08741418591984,ESH18
20180103,129.8991183805836,ESH18
20180104,129.56348007191528,ESH18
20180105,127.5330528079507,ESH18
20180108,128.21837165332832,ESH18
20180109,129.06041462458202,ESH18
20180110,129.12442317375277,ESH18
20180111,127.8937932938768,ESH18
20180112,126.55081040443164,ESH18
20180116,127.87320937667681,ESH18
20180117,127.16243091540403,ESH18
20180118,127.44602106256755,ESH18
20180119,128.59652305201885,ESH18
20180122,127.24785364516492,ESH18
20180123,123.45657729134123,ESH18
20180124,121.75554787292577,ESH18
20180125,122.56594131902179,ESH18
20180126,120.31388693678181,ESH18
20180129,121.93661372267113,ESH18
20180130,124.22220245350749,ESH18
20180131,123.86946530411599,ESH18
20180201,122.17089026771544,ESH18
20180202,126.2680692457262,ESH18
20180205,123.87799007802968,ESH18
20180206,131.99199663385696,ESH18
20180207,136.16540400429045,ESH18
20180208,128.6779276972746,ESH18
20180209,128.08533404702143,ESH18
20180212,137.8385730082116,ESH18
20180213,137.670839634978,ESH18
20180214,125.73938236893852,ESH18
20180215,128.42467394248746,ESH18
20180216,136.16632764246734,ESH18
20180220,131.57260652867308,ESH18
20180221,128.0404962963592,ESH18
20180222,127.24403784189627,ESH18
20180223,129.07208361169347,ESH18
20180226,122.25963966872023,ESH18
20180227,126.68200822645508,ESH18
20180228,129.8108507334421,ESH18
20180301,130.15080562313673,ESH18
20180302,119.68105818556877,ESH18
20180305,117.86699644320113,ESH18
20180306,123.79294003106668,ESM18
20180307,123.3161889387028,ESM18
20180308,124.23819220773281,ESM18
20180309,125.98966592464315,ESM18
20180312,126.52118516828796,ESM18
20180313,125.88123593110916,ESM18
20180314,125.24511894851031,ESM18
20180315,124.78178062286725,ESM18
20180316,125.52306524117111,ESM18
20180319,125.34345449145053,ESM18
20180320,124.70939565618136,ESM18
20180321,124.50927634891592,ESM18
20180322,123.18358871081276,ESM18
20180323,120.88004110582747,ESM18
20180326,121.24367774537558,ESM18
20180327,119.58429626016645,ESM18
20180328,119.10200926468337,ESM18
20180329,119.21576787047152,ESM18
20180402,,ESM18
20180403,118.28377351892328,ESM18
20180404,120.36370311238329,ESM18
20180405,120.3254996224741,ESM18
20180406,118.92327722856861,ESM18
20180409,118.53069794710441,ESM18
20180410,118.76328139155373,ESM18
20180411,118.75500854096524,ESM18
20180412,119.84748876310113,ESM18
20180413,120.6096756951612,ESM18
20180416,123.49683176235325,ESM18
20180417,124.52769410204036,ESM18
20180418,125.98668826840971,ESM18
20180419,124.0998988683322,ESM18
20180420,122.86542251262222,ESM18
20180423,121.49252254121159,ESM18
20180424,120.65633767956737,ESM18
20180425,120.66859482710133,ESM18
20180426,119.6903343163349,ESM18
20180427,120.26245791219172,ESM18
20180430,119.45203906067836,ESM18
20180501,119.66413275742843,ESM18
20180502,119.0311806565241,ESM18
20180503,119.6747099857456,ESM18
20180504,120.12471678387676,ESM18
20180507,118.874840929435,ESM18
20180508,119.56667853895071,ESM18
20180509,119.21006196685383,ESM18
20180510,120.53311593900355,ESM18
20180511,121.9551995285951,ESM18
20180514,122.38464308977436,ESM18
20180515,125.93496576264363,ESM18
20180516,125.8551067074146,ESM18
20180517,124.52610551992072,ESM18
20180518,124.45877531208207,ESM18
20180521,124.65561598254013,ESM18
20180522,125.1584280002607,ESM18
20180523,124.74336676686042,ESM18
20180524,127.28780097777161,ESM18
20180525,127.77177617975329,ESM18
20180529,129.03364969975587,ESM18
20180530,125.99752576254892,ESM18
20180531,126.68030252540167,ESM18
20180601,120.29900701618001,ESM18
20180604,118.08148106850771,ESM18
20180612,126.94965787170403,ESU18
20180613,126.61594088266128,ESU18
20180614,126.94929374924028,ESU18
20180615,126.81870628184257,ESU18
20180618,127.14975244106894,ESU18
20180619,126.86543748453758,ESU18
20180620,127.3330269618499,ESU18
20180621,127.50132754418706,ESU18
20180622,128.4516412081979,ESU18
20180625,125.89744823921716,ESU18
20180626,126.14250306572143,ESU18
20180627,124.7641583256513,ESU18
20180628,125.76253821188493,ESU18
20180629,127.07604599753516,ESU18
20180702,127.28261462660657,ESU18
20180703,126.47402498067629,ESU18
20180705,128.47362125785867,ESU18
20180706,128.91267208302418,ESU18
20180709,129.5309546164385,ESU18
20180710,129.69705348834498,ESU18
20180711,129.3790872246444,ESU18
20180712,130.06752109784992,ESU18
20180713,130.4361453965027,ESU18
20180716,131.1090145516708,ESU18
20180717,132.64725208928502,ESU18
20180718,133.6824841601792,ESU18
20180719,133.27409019158233,ESU18
20180720,133.9253638709254,ESU18
20180723,133.8492600325658,ESU18
20180724,133.95821921884732,ESU18
20180725,135.09510148149667,ESU18
20180726,134.90824521249664,ESU18
20180727,136.5999953701361,ESU18
20180730,136.18156576701372,ESU18
20180731,136.5738516738254,ESU18
20180801,136.00111746066636,ESU18
20180802,135.3567366513231,ESU18
20180803,136.21393714306723,ESU18
20180806,133.0224930854425,ESU18
20180807,131.67080199735346,ESU18
20180808,130.64705543131583,ESU18
20180809,131.48611812836026,ESU18
20180810,136.89596692265326,ESU18
20180813,137.96975522674455,ESU18
20180814,137.48885931439597,ESU18
20180815,136.16001675743047,ESU18
20180816,136.5623130591397,ESU18
20180817,135.8306655817317,ESU18
20180820,134.3893131433883,ESU18
20180821,136.04407832116067,ESU18
20180822,134.89395806787206,ESU18
20180823,132.6495056249097,ESU18
20180824,130.52847055063555,ESU18
20180827,128.25513062841145,ESU18
20180828,129.78384935910177,ESU18
20180829,129.52849875160547,ESU18
20180830,134.2933419828119,ESU18
20180831,137.07025924684373,ESU18
20180904,129.7105952562586,ESU18
20180905,131.94068083877121,ESU18
20180906,130.62008598984002,ESU18
20180907,135.41005781255421,ESU18
20180910,127.19072397027057,ESU18
20180911,126.5794614197381,ESZ18
20180912,127.1789552230581,ESZ18
20180913,128.29267530782715,ESZ18
20180914,128.3389988374792,ESZ18
20180917,129.17761336980752,ESZ18
20180918,130.01469008011753,ESZ18
20180919,130.3094909649027,ESZ18
20180920,130.94258756090147,ESZ18
20180921,130.41369953033382,ESZ18
20180924,129.70004144078788,ESZ18
20180925,129.00399908796513,ESZ18
20180926,128.90765075486976,ESZ18
20180927,130.54623035319986,ESZ18
20180928,130.9318774751078,ESZ18
20181001,130.36280325563064,ESZ18
20181002,128.89755340172127,ESZ18
20181003,128.28950285525843,ESZ18
20181004,128.7902666788985,ESZ18
20181005,127.38202636075793,ESZ18
20181008,127.54360433705125,ESZ18
20181009,127.25100417808564,ESZ18
20181010,122.91066516241332,ESZ18
20181011,121.11151004182108,ESZ18
20181012,122.22909965237925,ESZ18
20181015,121.74672051900843,ESZ18
20181016,123.95513700060047,ESZ18
20181017,124.61255401195905,ESZ18
20181018,122.5258552844113,ESZ18
20181019,122.41086178645476,ESZ18
20181022,122.17708950500514,ESZ18
20181023,122.60208742249972,ESZ18
20181024,119.99695342437258,ESZ18
20181025,120.0686710850637,ESZ18
20181026,119.4374371616595,ESZ18
20181029,118.00627612996104,ESZ18
20181030,117.86554815795438,ESZ18
20181031,118.22854695118139,ESZ18
20181101,118.37649961309441,ESZ18
20181102,116.86422746288216,ESZ18
20181105,117.7478309069453,ESZ18
20181106,117.85699723196741,ESZ18
20181107,119.81972521571001,ESZ18
20181108,120.15768003974196,ESZ18
20181109,119.15460175192686,ESZ18
20181112,117.81474168411985,ESZ18
20181113,118.17976415724527,ESZ18
20181114,116.74335209668179,ESZ18
20181115,117.0420595434843,ESZ18
20181116,116.85100389566496,ESZ18
20181119,114.52230176911092,ESZ18
20181120,114.58588872097172,ESZ18
20181121,114.97579253622726,ESZ18
20181123,113.2182369521204,ESZ18
20181126,113.11952017393179,ESZ18
20181127,111.90597473771966,ESZ18
20181128,111.21531871050615,ESZ18
20181129,113.07869594079894,ESZ18
20181130,112.8333245589502,ESZ18
20181203,115.1099440718564,ESZ18
20181204,115.53930169848923,ESZ18
20181206,115.74843005876406,ESZ18
20181207,114.08006706081903,ESZ18
20181210,114.52696929586861,ESZ18
20181204,116.27132966887928,ESH19
20181206,115.6130355145816,ESH19
20181207,113.47117250263054,ESH19
20181210,113.69832960401308,ESH19
20181211,113.45155614559,ESH19
20181212,113.80543897640679,ESH19
20181213,113.30887436088133,ESH19
20181214,111.90972564493097,ESH19
20181217,111.35369065631258,ESH19
20181218,111.03469765698348,ESH19
20181219,111.35029817884194,ESH19
20181220,111.0677506477203,ESH19
20181221,110.10776281235039,ESH19
20181224,108.93539615297081,ESH19
20181226,,ESH19
20181227,112.20550603577868,ESH19
20181228,112.22503539812641,ESH19
20181231,112.86705809652834,ESH19
20190102,113.40136948615432,ESH19
20190103,111.63153747867645,ESH19
20190104,112.97825657194258,ESH19
20190107,113.63643081049878,ESH19
20190108,114.93245173271949,ESH19
20190109,115.58695235753996,ESH19
20190110,116.56870901165249,ESH19
20190111,116.68155945916122,ESH19
20190114,117.5639110362874,ESH19
20190115,119.98356138025382,ESH19
20190116,120.64184721138305,ESH19
20190117,121.34157398879938,ESH19
20190118,121.29899579313836,ESH19
20190122,120.69263274841477,ESH19
20190123,120.02529089294043,ESH19
20190124,120.53746780028497,ESH19
20190125,119.49733285097196,ESH19
20190128,119.5594738556205,ESH19
20190129,119.29107913941604,ESH19
20190130,120.31665647790986,ESH19
20190131,121.68608340473531,ESH19
20190201,120.9187235672839,ESH19
20190204,121.7270657610533,ESH19
20190205,120.02344839913641,ESH19
20190206,121.16617255863889,ESH19
20190207,121.28639275932585,ESH19
20190208,121.02628644487523,ESH19
20190211,119.83776330494588,ESH19
20190212,120.50310841953589,ESH19
20190213,120.76301891020472,ESH19
20190214,121.84054898904066,ESH19
20190215,123.01619835871307,ESH19
20190219,120.11359755006,ESH19
20190220,119.91530568685145,ESH19
20190221,118.84715268749169,ESH19
20190222,117.87061885997322,ESH19
20190225,122.69839293868134,ESH19
20190226,120.90696226233646,ESH19
20190227,121.44133722243373,ESH19
20190228,123.86349828097211,ESH19
20190301,121.10771258452078,ESH19
20190304,118.9843327043626,ESH19
20190312,122.65804744389135,ESM19
20190313,123.35960781557128,ESM19
20190314,122.70436486823162,ESM19
20190315,123.29578604673868,ESM19
20190318,123.3274599925493,ESM19
20190319,122.89029322115869,ESM19
20190320,122.6358171610785,ESM19
20190321,123.31811784118612,ESM19
20190322,121.37813339808096,ESM19
20190325,120.79319955237706,ESM19
20190326,121.2263441356204,ESM19
20190327,120.63621998773607,ESM19
20190328,121.23651617860803,ESM19
20190329,122.49091170566098,ESM19
20190401,123.39959783893048,ESM19
20190402,123.67960227347541,ESM19
20190403,124.4091849633032,ESM19
20190404,124.46628478382152,ESM19
20190405,125.45217347138895,ESM19
20190408,126.27189734840493,ESM19
20190409,125.60909698945639,ESM19
20190410,126.01465897103385,ESM19
20190411,125.39125330761131,ESM19
20190412,125.32565600237619,ESM19
20190415,126.27838231104852,ESM19
20190416,127.07079328628248,ESM19
20190417,126.53039774184668,ESM19
20190418,126.25173235256716,ESM19
20190422,,ESM19
20190423,128.2388362493921,ESM19
20190424,128.79566766398884,ESM19
20190425,128.6039907179896,ESM19
20190426,129.34967948335174,ESM19
20190429,129.62388668635765,ESM19
20190430,129.69018090821044,ESM19
20190501,128.97719252341153,ESM19
20190502,127.73554706681944,ESM19
20190503,125.89718781751343,ESM19
20190506,127.09842706634083,ESM19
20190507,123.60936479718805,ESM19
20190508,124.73845062895266,ESM19
20190509,122.05146219239697,ESM19
20190510,121.79424058211087,ESM19
20190513,119.7422323288394,ESM19
20190514,120.21176013659037,ESM19
20190515,119.30964571965167,ESM19
20190516,119.68570067975591,ESM19
20190517,119.12076021110326,ESM19
20190520,116.32187292767205,ESM19
20190521,117.27048114993448,ESM19
20190522,117.39646934308483,ESM19
20190523,116.13650634462294,ESM19
20190524,115.26617018229456,ESM19
20190528,113.37537719240882,ESM19
20190529,112.09210056051715,ESM19
20190530,112.25970059927236,ESM19
20190531,112.09413448840172,ESM19
20190603,111.73511764334708,ESM19
20190604,110.81038850134165,ESM19
20190605,109.68471889311009,ESM19
20190606,109.65831167767196,ESM19
20190607,110.89062914094592,ESM19
20190610,109.88496176867628,ESM19
20190611,117.72390659366997,ESU19
20190612,117.63551487787711,ESU19
20190613,117.79126100298161,ESU19
20190614,117.4874773820699,ESU19
20190617,117.41822809926305,ESU19
20190618,118.34703008948426,ESU19
20190619,118.86550172000467,ESU19
20190620,119.83410336051949,ESU19
20190621,118.69212442155279,ESU19
20190624,119.04943099666437,ESU19
20190625,118.06504895289892,ESU19
20190626,117.83400833354276,ESU19
20190627,118.8731835649044,ESU19
20190628,119.41296669298569,ESU19
20190701,120.93195409570134,ESU19
20190702,122.39799699441016,ESU19
20190703,123.03125080576939,ESU19
20190705,123.63919648670613,ESU19
20190708,122.04261060387313,ESU19
20190709,122.09578905380388,ESU19
20190710,122.98026551563585,ESU19
20190711,123.33264337658181,ESU19
20190712,123.70333651954131,ESU19
20190715,124.73940596827804,ESU19
20190716,124.2029181254347,ESU19
20190717,122.73904207810985,ESU19
20190718,123.61217048959692,ESU19
20190719,122.41209520444639,ESU19
20190722,122.94260301988439,ESU19
20190723,123.53927195964897,ESU19
20190724,123.2311797428259,ESU19
20190725,122.5639132394643,ESU19
20190726,123.95362115303197,ESU19
20190729,124.97514297230018,ESU19
20190730,124.08807736039688,ESU19
20190731,122.08479523840886,ESU19
20190801,120.1076519414278,ESU19
20190802,118.7831963252478,ESU19
20190805,114.80187746645198,ESU19
20190806,116.54883934262571,ESU19
20190807,116.51047708194702,ESU19
20190808,119.77301557568353,ESU19
20190809,118.58087199618816,ESU19
20190812,116.0343945883362,ESU19
20190813,118.60427457549655,ESU19
20190814,113.86089813815403,ESU19
20190815,113.80557838426404,ESU19
20190816,116.10436809363905,ESU19
20190819,117.83496969242866,ESU19
20190820,116.04042934060546,ESU19
20190821,116.25287337730202,ESU19
20190822,116.52889175008212,ESU19
20190823,114.14588908943004,ESU19
20190826,115.17591479959216,ESU19
20190827,113.79215091849929,ESU19
20190828,115.50092118076705,ESU19
20190829,117.89134024098563,ESU19
20190830,118.58437710826735,ESU19
20190903,117.05194843212743,ESU19
20190904,116.74204020084503,ESU19
20190905,119.16478881476436,ESU19
20190906,116.66274630500008,ESU19
20190909,116.66345019518315,ESU19
20190910,127.99447439833102,ESZ19
20190911,128.94934008474382,ESZ19
20190912,129.6775126118743,ESZ19
20190913,128.63394618666644,ESZ19
20190916,128.7477143881342,ESZ19
20190917,127.72634547065562,ESZ19
20190918,127.58444821682883,ESZ19
20190919,126.88566009676926,ESZ19
20190920,127.02431223170504,ESZ19
20190923,126.4709021534335,ESZ19
20190924,126.25665507373591,ESZ19
20190925,126.79637999239051,ESZ19
20190926,127.0315984824352,ESZ19
20190927,126.8583994222599,ESZ19
20190930,127.05852323470992,ESZ19
20191001,125.19243204582935,ESZ19
20191002,122.74836239404564,ESZ19
20191003,124.41516618537392,ESZ19
20191004,127.2062887581206,ESZ19
20191007,126.9868718245875,ESZ19
20191008,125.35204211325988,ESZ19
20191009,125.7414960977423,ESZ19
20191010,126.28397789117824,ESZ19
20191011,125.18896616868597,ESZ19
20191014,125.67027137733248,ESZ19
20191015,126.59532021572983,ESZ19
20191016,126.68108899797092,ESZ19
20191017,126.4102754106852,ESZ19
20191018,125.92550035794815,ESZ19
20191021,126.75769518040656,ESZ19
20191022,126.64776244937312,ESZ19
20191023,127.07667989431938,ESZ19
20191024,125.89464150955618,ESZ19
20191025,126.15596366485887,ESZ19
20191028,126.88784355811754,ESZ19
20191029,127.15787227613063,ESZ19
20191030,127.6142247243171,ESZ19
20191031,129.34423278076358,ESZ19
20191101,128.20326606924243,ESZ19
20191104,129.45812660169022,ESZ19
20191105,128.6247395959371,ESZ19
20191106,128.39378185910175,ESZ19
20191107,127.68108442257734,ESZ19
20191108,126.49032548152663,ESZ19
20191111,125.90794057943026,ESZ19
20191112,125.65845915976618,ESZ19
20191113,127.64056974359215,ESZ19
20191114,128.75328748681187,ESZ19
20191115,128.01623827063003,ESZ19
20191118,121.99434605591047,ESZ19
20191119,122.7707046684987,ESZ19
20191120,122.37591610302391,ESZ19
20191121,121.44493764364105,ESZ19
20191122,121.57554792488426,ESZ19
20191125,122.82697445606851,ESZ19
20191126,123.28577071252803,ESZ19
20191127,123.13711032671294,ESZ19
20191129,125.60890204571749,ESZ19
20190923,122.89124642225896,ESH20
20190924,121.60787991113075,ESH20
20190925,122.80767863360992,ESH20
20190926,122.82557613250694,ESH20
20190927,122.42867913572462,ESH20
20190930,123.14159810968897,ESH20
20191001,121.20119422046191,ESH20
20191002,119.6648484162371,ESH20
20191003,120.87786966557275,ESH20
20191004,122.72327228429393,ESH20
20191007,122.3790510066411,ESH20
20191008,120.73153153255184,ESH20
20191009,121.6077667550968,ESH20
20191010,122.51027499033754,ESH20
20191011,123.39502787910091,ESH20
20191014,123.70893395635855,ESH20
20191015,125.10506503862447,ESH20
20191016,124.91582312965521,ESH20
20191017,125.11011907548891,ESH20
20191018,124.41182362497696,ESH20
20191021,125.40871464454301,ESH20
20191022,124.83776600436305,ESH20
20191023,125.24224137554819,ESH20
20191024,125.01010084945833,ESH20
20191025,125.75620040612614,ESH20
20191028,126.71391215182075,ESH20
20191029,126.55913831911263,ESH20
20191030,127.24936766169229,ESH20
20191031,126.19781282498732,ESH20
20191101,126.88227640523782,ESH20
20191104,127.5142432383808,ESH20
20191105,127.40383372255565,ESH20
20191106,127.35173295934328,ESH20
20191107,127.89441277865467,ESH20
20191108,127.83358454996504,ESH20
20191111,127.41984031454041,ESH20
20191112,127.61067548925271,ESH20
20191113,127.9051157060426,ESH20
20191114,127.85477690815341,ESH20
20191115,129.32094770882307,ESH20
20191118,129.48325352075165,ESH20
20191119,129.47250303316991,ESH20
20191120,129.05283710930397,ESH20
